time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-28 10:05:00,1690518900,733.6,734.25,733.05,733.6,733.75,12931,0,718129,0
2023-07-28 10:04:00,1690518840,734.2,735.2,732.15,733.2,733.6,42414,0,705198,0
2023-07-28 10:03:00,1690518780,733.3,734.95,733.3,734.5,734.13,23973,0,662784,0
2023-07-28 10:02:00,1690518720,736.45,736.45,733.5,733.9,734.57,66763,0,638811,0
2023-07-28 10:01:00,1690518660,737.15,737.15,736.5,736.95,736.86,6560,0,572048,0
2023-07-28 10:00:00,1690518600,736.55,737.45,736.55,737.0,736.97,3960,0,565488,0
2023-07-28 09:59:00,1690518540,737.6,737.6,736.55,736.7,737.44,7256,0,561528,0
2023-07-28 09:58:00,1690518480,737.9,737.9,737.55,737.55,736.82,1233,0,554272,0
2023-07-28 09:57:00,1690518420,737.45,738.1,737.4,737.55,737.03,3848,0,553039,0
2023-07-28 09:56:00,1690518360,738.85,738.9,737.05,737.55,738.41,9206,0,549191,0
2023-07-28 09:55:00,1690518300,738.35,738.7,738.05,738.5,736.61,2248,0,539985,0
2023-07-28 09:54:00,1690518240,738.15,738.6,738.15,738.3,738.57,1882,0,537737,0
2023-07-28 09:53:00,1690518180,738.0,738.6,737.7,738.2,738.07,4750,0,535855,0
2023-07-28 09:52:00,1690518120,738.7,739.0,737.85,738.5,738.55,3637,0,531105,0
2023-07-28 09:51:00,1690518060,739.5,739.5,738.25,738.75,739.06,8592,0,527468,0
2023-07-28 09:50:00,1690518000,737.05,739.35,737.05,739.05,738.43,3343,0,518876,0
2023-07-28 09:49:00,1690517940,736.65,737.5,736.65,736.95,737.34,3658,0,515533,0
2023-07-28 09:48:00,1690517880,736.5,737.0,736.2,736.7,736.68,4156,0,511875,0
2023-07-28 09:47:00,1690517820,736.3,736.9,736.2,736.25,736.47,5859,0,507719,0
2023-07-28 09:46:00,1690517760,737.45,737.65,736.5,736.5,737.1,10761,0,501860,0
2023-07-28 09:45:00,1690517700,738.65,738.65,737.0,737.2,737.55,4616,0,491099,0
2023-07-28 09:44:00,1690517640,739.15,739.6,738.5,738.5,738.85,11273,0,486483,0
2023-07-28 09:43:00,1690517580,738.55,739.5,738.55,739.1,739.89,4730,0,475210,0
2023-07-28 09:42:00,1690517520,738.0,739.15,737.75,738.5,738.2,7521,0,470480,0
2023-07-28 09:41:00,1690517460,737.55,738.4,737.55,738.35,738.11,3587,0,462959,0
2023-07-28 09:40:00,1690517400,738.0,738.5,737.4,738.0,738.34,6224,0,459372,0
2023-07-28 09:39:00,1690517340,736.8,738.25,736.3,738.15,737.53,14594,0,453148,0
2023-07-28 09:38:00,1690517280,735.6,736.85,735.3,736.3,735.96,11661,0,438554,0
2023-07-28 09:37:00,1690517220,737.4,737.5,735.4,735.55,736.48,29092,0,426893,0
2023-07-28 09:36:00,1690517160,737.8,738.3,737.05,737.3,737.54,8895,0,397801,0
2023-07-28 09:35:00,1690517100,737.95,738.3,737.15,737.7,737.62,7222,0,388906,0
2023-07-28 09:34:00,1690517040,738.15,738.7,737.9,738.0,738.35,6444,0,381684,0
2023-07-28 09:33:00,1690516980,737.95,738.8,737.5,738.3,738.03,7283,0,375240,0
2023-07-28 09:32:00,1690516920,737.25,738.2,737.05,738.1,737.93,7551,0,367957,0
2023-07-28 09:31:00,1690516860,738.45,738.95,736.5,737.4,737.6,17452,0,360406,0
2023-07-28 09:30:00,1690516800,737.0,738.7,736.75,738.05,737.77,10301,0,342954,0
2023-07-28 09:29:00,1690516740,739.5,739.5,737.0,737.2,738.02,11733,0,332653,0
2023-07-28 09:28:00,1690516680,738.5,740.45,738.25,739.6,739.49,17602,0,320920,0
2023-07-28 09:27:00,1690516620,738.85,739.85,737.5,739.1,738.66,20293,0,303318,0
2023-07-28 09:26:00,1690516560,738.65,739.6,738.0,738.65,738.58,17959,0,283025,0
2023-07-28 09:25:00,1690516500,742.95,743.0,736.2,738.1,739.14,52525,0,265066,0
2023-07-28 09:24:00,1690516440,742.5,744.05,742.15,742.9,743.4,14668,0,212541,0
2023-07-28 09:23:00,1690516380,743.9,743.9,742.0,742.55,742.55,21888,0,197873,0
2023-07-28 09:22:00,1690516320,743.25,744.85,742.6,743.7,743.75,10381,0,175985,0
2023-07-28 09:21:00,1690516260,745.25,745.65,742.3,742.85,743.65,23083,0,165604,0
2023-07-28 09:20:00,1690516200,747.0,747.1,745.0,745.2,745.96,16017,0,142521,0
2023-07-28 09:19:00,1690516140,749.9,749.9,746.0,746.5,747.5,13166,0,126504,0
2023-07-28 09:18:00,1690516080,748.4,750.0,748.0,750.0,748.98,13460,0,113338,0
2023-07-28 09:17:00,1690516020,749.85,749.85,745.1,748.35,747.21,27981,0,99878,0
2023-07-28 09:16:00,1690515960,750.0,751.0,749.35,750.0,750.19,26880,0,71897,0
2023-07-28 09:15:00,1690515900,750.0,750.0,746.55,749.3,748.21,41845,0,45017,0
