time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-27 10:38:00,1690434480,575.0,575.0,574.85,575.0,575.71,209,0,628111,0
2023-07-27 10:37:00,1690434420,575.35,575.35,574.6,574.7,575.01,111369,0,627902,0
2023-07-27 10:36:00,1690434360,575.45,575.55,575.4,575.4,575.86,456,0,516533,0
2023-07-27 10:35:00,1690434300,575.4,575.75,575.4,575.5,575.86,2096,0,516077,0
2023-07-27 10:34:00,1690434240,575.5,575.7,575.35,575.35,575.86,1025,0,513981,0
2023-07-27 10:33:00,1690434180,575.45,575.6,575.4,575.6,575.86,328,0,512956,0
2023-07-27 10:32:00,1690434120,575.6,575.6,575.4,575.5,575.86,1731,0,512628,0
2023-07-27 10:31:00,1690434060,575.6,575.75,575.5,575.5,575.86,627,0,510897,0
2023-07-27 10:30:00,1690434000,576.15,576.15,575.6,575.75,575.86,3950,0,510270,0
2023-07-27 10:29:00,1690433940,575.55,576.1,575.55,576.1,575.86,3470,0,506320,0
2023-07-27 10:28:00,1690433880,576.0,576.1,575.75,575.75,575.86,1383,0,502850,0
2023-07-27 10:27:00,1690433820,576.0,576.0,575.75,575.95,575.86,573,0,501467,0
2023-07-27 10:26:00,1690433760,575.75,575.9,575.7,575.9,575.86,441,0,500894,0
2023-07-27 10:25:00,1690433700,575.6,575.75,575.6,575.7,575.86,887,0,500453,0
2023-07-27 10:24:00,1690433640,575.35,575.65,575.35,575.65,575.86,508,0,499566,0
2023-07-27 10:23:00,1690433580,575.25,575.4,575.15,575.3,575.86,1110,0,499058,0
2023-07-27 10:22:00,1690433520,575.5,575.5,575.05,575.1,574.29,3162,0,497948,0
2023-07-27 10:21:00,1690433460,575.55,575.95,575.45,575.6,575.87,2639,0,494786,0
2023-07-27 10:20:00,1690433400,575.45,575.5,575.45,575.5,575.87,1053,0,492147,0
2023-07-27 10:19:00,1690433340,575.4,575.4,575.1,575.25,575.87,2345,0,491094,0
2023-07-27 10:18:00,1690433280,575.9,575.9,575.5,575.5,575.87,2796,0,488749,0
2023-07-27 10:17:00,1690433220,576.0,576.0,575.65,575.8,575.87,1974,0,485953,0
2023-07-27 10:16:00,1690433160,575.7,575.9,575.7,575.8,575.87,979,0,483979,0
2023-07-27 10:15:00,1690433100,575.55,575.75,575.5,575.75,575.87,1273,0,483000,0
2023-07-27 10:14:00,1690433040,575.45,575.55,575.45,575.5,575.87,1696,0,481727,0
2023-07-27 10:13:00,1690432980,575.45,575.65,575.15,575.5,573.69,2201,0,480031,0
2023-07-27 10:12:00,1690432920,574.7,575.65,574.7,575.5,575.88,6979,0,477830,0
2023-07-27 10:11:00,1690432860,575.35,575.35,575.0,575.0,573.8,2253,0,470851,0
2023-07-27 10:10:00,1690432800,575.05,575.5,575.05,575.5,575.89,2344,0,468598,0
2023-07-27 10:09:00,1690432740,575.8,575.85,575.0,575.3,575.16,6384,0,466254,0
2023-07-27 10:08:00,1690432680,575.9,576.05,575.7,575.85,575.9,804,0,459870,0
2023-07-27 10:07:00,1690432620,575.75,576.1,575.75,576.0,575.9,7780,0,459066,0
2023-07-27 10:06:00,1690432560,575.75,576.0,575.75,575.95,575.9,2181,0,451286,0
2023-07-27 10:05:00,1690432500,575.85,575.95,575.7,575.7,575.9,560,0,449105,0
2023-07-27 10:04:00,1690432440,575.9,576.05,575.9,575.95,575.9,934,0,448545,0
2023-07-27 10:03:00,1690432380,576.05,576.3,575.85,576.0,575.9,1148,0,447611,0
2023-07-27 10:02:00,1690432320,576.15,576.35,576.0,576.3,575.9,1030,0,446463,0
2023-07-27 10:01:00,1690432260,576.0,576.4,575.85,576.1,575.9,1785,0,445433,0
2023-07-27 10:00:00,1690432200,575.8,576.15,575.6,575.95,575.9,2767,0,443648,0
2023-07-27 09:59:00,1690432140,575.75,576.2,575.6,575.6,575.9,1793,0,440881,0
2023-07-27 09:58:00,1690432080,576.1,576.1,575.5,575.7,575.9,5506,0,439088,0
2023-07-27 09:57:00,1690432020,576.35,576.55,576.05,576.05,575.9,633,0,433582,0
2023-07-27 09:56:00,1690431960,576.5,576.55,576.25,576.45,575.9,347,0,432949,0
2023-07-27 09:55:00,1690431900,576.25,576.5,576.05,576.45,575.9,1720,0,432602,0
2023-07-27 09:54:00,1690431840,576.25,576.5,576.05,576.05,575.9,1655,0,430882,0
2023-07-27 09:53:00,1690431780,576.2,576.5,576.15,576.3,575.9,587,0,429227,0
2023-07-27 09:52:00,1690431720,576.35,576.5,576.05,576.45,577.69,2381,0,428640,0
2023-07-27 09:51:00,1690431660,576.8,576.9,576.5,576.5,575.89,2212,0,426259,0
2023-07-27 09:50:00,1690431600,576.65,576.95,576.5,576.55,575.89,1274,0,424047,0
2023-07-27 09:49:00,1690431540,577.25,577.25,576.7,576.7,577.1,3465,0,422773,0
2023-07-27 09:48:00,1690431480,577.05,577.1,576.85,577.0,578.66,1501,0,419308,0
2023-07-27 09:47:00,1690431420,577.05,577.05,577.0,577.0,575.87,521,0,417807,0
2023-07-27 09:46:00,1690431360,576.7,577.05,576.7,577.0,575.87,1076,0,417286,0
2023-07-27 09:45:00,1690431300,576.7,576.95,576.7,576.75,575.87,1943,0,416210,0
2023-07-27 09:44:00,1690431240,576.25,576.95,576.25,576.65,577.17,3158,0,414267,0
2023-07-27 09:43:00,1690431180,576.75,576.75,576.25,576.5,576.48,6441,0,411109,0
2023-07-27 09:42:00,1690431120,576.7,577.0,576.7,576.85,577.43,2534,0,404668,0
2023-07-27 09:41:00,1690431060,577.0,577.55,576.65,576.9,575.84,3018,0,402134,0
2023-07-27 09:40:00,1690431000,577.0,577.0,576.5,576.6,577.7,2126,0,399116,0
2023-07-27 09:39:00,1690430940,576.9,577.2,576.8,577.2,576.61,4980,0,396990,0
2023-07-27 09:38:00,1690430880,576.7,577.0,576.7,577.0,579.98,940,0,392010,0
2023-07-27 09:37:00,1690430820,576.8,577.1,576.65,576.85,576.52,5392,0,391070,0
2023-07-27 09:36:00,1690430760,577.0,577.0,576.75,577.0,575.8,1084,0,385678,0
2023-07-27 09:35:00,1690430700,577.1,577.4,576.7,576.75,577.05,8975,0,384594,0
2023-07-27 09:34:00,1690430640,577.95,578.0,576.85,577.05,577.36,4662,0,375619,0
2023-07-27 09:33:00,1690430580,577.45,578.05,577.4,578.05,577.82,5284,0,370957,0
2023-07-27 09:32:00,1690430520,576.4,577.9,576.4,577.7,576.82,9655,0,365673,0
2023-07-27 09:31:00,1690430460,577.85,577.9,576.65,576.65,577.38,6182,0,356018,0
2023-07-27 09:30:00,1690430400,578.7,578.8,577.6,577.6,578.72,7812,0,349836,0
2023-07-27 09:29:00,1690430340,577.65,578.9,577.65,578.5,578.15,5250,0,342024,0
2023-07-27 09:28:00,1690430280,578.0,578.25,577.1,577.55,577.76,7445,0,336774,0
2023-07-27 09:27:00,1690430220,577.4,578.55,577.4,578.3,576.82,2472,0,329329,0
2023-07-27 09:26:00,1690430160,577.6,577.8,576.85,577.25,577.52,4753,0,326857,0
2023-07-27 09:25:00,1690430100,577.0,577.8,576.8,577.4,577.3,5153,0,322104,0
2023-07-27 09:24:00,1690430040,576.6,577.0,576.25,576.6,577.15,3623,0,316951,0
2023-07-27 09:23:00,1690429980,577.1,577.45,576.1,576.15,576.83,6458,0,313328,0
2023-07-27 09:22:00,1690429920,578.55,578.55,577.05,577.25,577.57,5494,0,306870,0
2023-07-27 09:21:00,1690429860,577.2,578.55,577.0,578.3,577.55,7948,0,301376,0
2023-07-27 09:20:00,1690429800,576.9,577.75,576.7,577.4,575.22,260789,0,293428,0
2023-07-27 09:19:00,1690429740,576.15,576.8,576.15,576.75,576.57,4553,0,32639,0
2023-07-27 09:18:00,1690429680,574.95,576.5,574.95,576.5,575.89,3039,0,28086,0
2023-07-27 09:17:00,1690429620,574.9,575.25,574.4,575.25,574.7,4495,0,25047,0
2023-07-27 09:16:00,1690429560,574.55,575.6,574.5,575.0,574.87,3632,0,20552,0
2023-07-27 09:15:00,1690429500,576.5,577.0,574.55,574.75,575.8,15537,0,16920,0
