time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-28 14:25:00,1690534500,467.5,467.7,467.45,467.65,469.49,21029,0,7260971,0
2023-07-28 14:24:00,1690534440,467.35,467.6,467.35,467.55,466.04,17497,0,7239942,0
2023-07-28 14:23:00,1690534380,467.35,467.5,467.25,467.45,468.58,28233,0,7222445,0
2023-07-28 14:22:00,1690534320,467.2,467.4,467.2,467.4,466.03,16863,0,7194212,0
2023-07-28 14:21:00,1690534260,467.4,467.5,467.2,467.25,466.03,20924,0,7177349,0
2023-07-28 14:20:00,1690534200,467.15,467.45,467.15,467.45,468.85,25219,0,7156425,0
2023-07-28 14:19:00,1690534140,467.05,467.25,467.05,467.25,466.02,16998,0,7131206,0
2023-07-28 14:18:00,1690534080,467.2,467.25,467.05,467.1,468.1,33953,0,7114208,0
2023-07-28 14:17:00,1690534020,466.85,467.25,466.75,467.05,466.01,46969,0,7080255,0
2023-07-28 14:16:00,1690533960,466.85,467.0,466.7,466.95,469.34,21001,0,7033286,0
2023-07-28 14:15:00,1690533900,466.7,467.0,466.6,467.0,466.0,22826,0,7012285,0
2023-07-28 14:14:00,1690533840,466.6,466.85,466.4,466.8,466.0,17188,0,6989459,0
2023-07-28 14:13:00,1690533780,466.15,466.6,466.1,466.55,466.0,12615,0,6972271,0
2023-07-28 14:12:00,1690533720,466.8,466.95,466.1,466.25,466.0,36510,0,6959656,0
2023-07-28 14:11:00,1690533660,466.55,466.95,466.5,466.65,468.64,26030,0,6923146,0
2023-07-28 14:10:00,1690533600,466.5,466.6,466.45,466.6,465.99,18294,0,6897116,0
2023-07-28 14:09:00,1690533540,466.2,466.55,466.2,466.45,465.99,22092,0,6878822,0
2023-07-28 14:08:00,1690533480,466.3,466.45,466.15,466.4,465.99,23433,0,6856730,0
2023-07-28 14:07:00,1690533420,465.95,466.3,465.9,466.25,465.99,8454,0,6833297,0
2023-07-28 14:06:00,1690533360,465.9,466.25,465.75,466.0,465.99,31606,0,6824843,0
2023-07-28 14:05:00,1690533300,465.7,465.95,465.7,465.85,465.99,16033,0,6793237,0
2023-07-28 14:04:00,1690533240,465.7,465.9,465.55,465.85,465.99,11848,0,6777204,0
2023-07-28 14:03:00,1690533180,465.75,465.8,465.55,465.8,465.99,12281,0,6765356,0
2023-07-28 14:02:00,1690533120,465.7,465.95,465.65,465.7,465.99,13712,0,6753075,0
2023-07-28 14:01:00,1690533060,465.75,465.95,465.65,465.95,465.99,18040,0,6739363,0
2023-07-28 14:00:00,1690533000,465.9,465.9,465.55,465.8,465.99,10584,0,6721323,0
2023-07-28 13:59:00,1690532940,465.65,465.9,465.45,465.85,465.99,8430,0,6710739,0
2023-07-28 13:58:00,1690532880,465.65,465.75,465.4,465.6,465.99,10343,0,6702309,0
2023-07-28 13:57:00,1690532820,465.6,465.6,465.4,465.55,465.99,4861,0,6691966,0
2023-07-28 13:56:00,1690532760,465.4,465.55,465.25,465.5,465.99,12942,0,6687105,0
2023-07-28 13:55:00,1690532700,465.6,465.65,465.2,465.5,465.99,8919,0,6674163,0
2023-07-28 13:54:00,1690532640,465.7,465.9,465.4,465.65,465.99,19826,0,6665244,0
2023-07-28 13:53:00,1690532580,465.65,465.9,465.5,465.85,465.99,8683,0,6645418,0
2023-07-28 13:52:00,1690532520,465.9,466.0,465.5,465.7,459.53,10258,0,6636735,0
2023-07-28 13:51:00,1690532460,465.95,466.0,465.8,465.95,466.0,16456,0,6626477,0
2023-07-28 13:50:00,1690532400,465.6,466.0,465.55,466.0,466.0,15217,0,6610021,0
2023-07-28 13:49:00,1690532340,465.55,465.75,465.4,465.65,466.0,9384,0,6594804,0
2023-07-28 13:48:00,1690532280,465.5,465.85,465.3,465.65,466.0,18908,0,6585420,0
2023-07-28 13:47:00,1690532220,465.5,465.75,465.35,465.75,466.0,9803,0,6566512,0
2023-07-28 13:46:00,1690532160,465.5,465.6,465.25,465.45,466.0,10440,0,6556709,0
2023-07-28 13:45:00,1690532100,465.0,465.55,465.0,465.45,466.0,18252,0,6546269,0
2023-07-28 13:44:00,1690532040,465.0,465.15,465.0,465.1,466.0,9946,0,6528017,0
2023-07-28 13:43:00,1690531980,464.85,465.3,464.85,465.15,466.0,12263,0,6518071,0
2023-07-28 13:42:00,1690531920,464.65,464.95,464.5,464.95,460.88,12687,0,6505808,0
2023-07-28 13:41:00,1690531860,464.7,464.8,464.4,464.5,466.01,13099,0,6493121,0
2023-07-28 13:40:00,1690531800,465.1,465.1,464.3,464.65,463.82,29559,0,6480022,0
2023-07-28 13:39:00,1690531740,465.05,465.1,464.85,464.9,465.15,73521,0,6450463,0
2023-07-28 13:38:00,1690531680,465.2,465.25,465.0,465.0,466.03,18726,0,6376942,0
2023-07-28 13:37:00,1690531620,465.3,465.35,465.05,465.15,466.03,10515,0,6358216,0
2023-07-28 13:36:00,1690531560,465.15,465.4,465.1,465.35,466.03,12529,0,6347701,0
2023-07-28 13:35:00,1690531500,465.3,465.3,465.1,465.2,460.99,12550,0,6335172,0
2023-07-28 13:34:00,1690531440,465.45,465.65,465.2,465.25,466.04,17561,0,6322622,0
2023-07-28 13:33:00,1690531380,465.55,465.65,465.35,465.6,466.04,9659,0,6305061,0
2023-07-28 13:32:00,1690531320,465.55,465.55,465.2,465.45,466.04,12863,0,6295402,0
2023-07-28 13:31:00,1690531260,465.2,465.55,465.2,465.45,466.04,9854,0,6282539,0
2023-07-28 13:30:00,1690531200,465.45,465.45,465.2,465.4,466.04,13482,0,6272685,0
2023-07-28 13:29:00,1690531140,465.55,465.6,465.3,465.5,466.04,16313,0,6259203,0
2023-07-28 13:28:00,1690531080,465.7,465.85,465.4,465.45,458.8,8620,0,6242890,0
2023-07-28 13:27:00,1690531020,465.7,465.85,465.5,465.85,466.05,11780,0,6234270,0
2023-07-28 13:26:00,1690530960,465.3,465.65,465.2,465.65,466.05,8804,0,6222490,0
2023-07-28 13:25:00,1690530900,465.3,465.45,465.2,465.25,466.05,7883,0,6213686,0
2023-07-28 13:24:00,1690530840,465.4,465.45,465.2,465.4,466.05,15535,0,6205803,0
2023-07-28 13:23:00,1690530780,465.55,465.75,465.2,465.3,466.05,18450,0,6190268,0
2023-07-28 13:22:00,1690530720,465.6,465.75,465.5,465.65,466.05,8003,0,6171818,0
2023-07-28 13:21:00,1690530660,465.8,465.8,465.55,465.75,466.05,6847,0,6163815,0
2023-07-28 13:20:00,1690530600,465.95,466.0,465.75,465.75,466.05,6498,0,6156968,0
2023-07-28 13:19:00,1690530540,466.05,466.05,465.75,466.0,466.05,7311,0,6150470,0
2023-07-28 13:18:00,1690530480,465.7,466.0,465.6,465.85,466.05,10235,0,6143159,0
2023-07-28 13:17:00,1690530420,466.05,466.05,465.7,465.85,466.05,6013,0,6132924,0
2023-07-28 13:16:00,1690530360,466.0,466.1,465.8,466.1,466.05,13133,0,6126911,0
2023-07-28 13:15:00,1690530300,466.1,466.2,465.7,465.95,466.05,15518,0,6113778,0
2023-07-28 13:14:00,1690530240,466.05,466.2,465.85,466.05,466.05,15398,0,6098260,0
2023-07-28 13:13:00,1690530180,465.8,466.05,465.7,466.0,466.05,14395,0,6082862,0
2023-07-28 13:12:00,1690530120,465.85,465.9,465.55,465.85,459.63,9448,0,6068467,0
2023-07-28 13:11:00,1690530060,465.75,465.9,465.5,465.8,466.06,8330,0,6059019,0
