time,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-07-28 10:34:00,1690520640,8.7,8.7,8.65,8.65,8.5,35100,0,2819700,6704100
2023-07-28 10:33:00,1690520580,8.75,8.75,8.75,8.75,8.5,5850,-5850,2784600,6704100
2023-07-28 10:32:00,1690520520,8.75,8.75,8.75,8.75,0.0,0,0,2778750,6709950
2023-07-28 10:31:00,1690520460,8.75,8.75,8.75,8.75,0.0,0,0,2778750,6709950
2023-07-28 10:30:00,1690520400,8.75,8.75,8.75,8.75,8.5,11700,0,2778750,6709950
2023-07-28 10:29:00,1690520340,8.85,8.85,8.8,8.8,8.5,17550,0,2767050,6709950
2023-07-28 10:28:00,1690520280,8.9,8.9,8.9,8.9,0.0,0,0,2749500,6709950
2023-07-28 10:27:00,1690520220,8.9,8.9,8.9,8.9,8.5,11700,0,2749500,6709950
2023-07-28 10:26:00,1690520160,8.7,8.85,8.7,8.85,8.5,17550,11700,2737800,6709950
2023-07-28 10:25:00,1690520100,8.6,8.6,8.6,8.6,0.0,0,0,2720250,6698250
2023-07-28 10:24:00,1690520040,8.6,8.6,8.6,8.6,8.5,23400,5850,2720250,6698250
2023-07-28 10:23:00,1690519980,8.6,8.6,8.6,8.6,8.5,5850,0,2696850,6692400
2023-07-28 10:22:00,1690519920,8.7,8.7,8.7,8.7,8.5,11700,0,2691000,6692400
2023-07-28 10:21:00,1690519860,8.8,8.8,8.75,8.75,8.5,17550,17550,2679300,6692400
2023-07-28 10:20:00,1690519800,8.95,8.95,8.95,8.95,0.0,0,0,2661750,6674850
2023-07-28 10:19:00,1690519740,8.95,8.95,8.95,8.95,10.76,11700,0,2661750,6674850
2023-07-28 10:18:00,1690519680,9.0,9.0,9.0,9.0,8.49,11700,0,2650050,6674850
2023-07-28 10:17:00,1690519620,9.0,9.0,9.0,9.0,8.49,29250,64350,2638350,6674850
2023-07-28 10:16:00,1690519560,8.9,9.0,8.9,9.0,10.71,11700,0,2609100,6610500
2023-07-28 10:15:00,1690519500,8.85,8.85,8.85,8.85,0.0,0,0,2597400,6610500
2023-07-28 10:14:00,1690519440,8.85,8.85,8.85,8.85,0.0,0,0,2597400,6610500
2023-07-28 10:13:00,1690519380,8.85,8.85,8.85,8.85,8.48,11700,0,2597400,6610500
2023-07-28 10:12:00,1690519320,8.75,8.85,8.75,8.8,8.48,35100,0,2585700,6610500
2023-07-28 10:11:00,1690519260,8.8,8.8,8.8,8.8,8.48,17550,0,2550600,6610500
2023-07-28 10:10:00,1690519200,8.75,8.75,8.75,8.75,0.0,0,0,2533050,6610500
2023-07-28 10:09:00,1690519140,8.7,8.75,8.7,8.75,10.62,23400,0,2533050,6610500
2023-07-28 10:08:00,1690519080,8.65,8.65,8.65,8.65,8.46,5850,-5850,2509650,6610500
2023-07-28 10:07:00,1690519020,8.6,8.6,8.6,8.6,8.46,11700,0,2503800,6616350
2023-07-28 10:06:00,1690518960,8.55,8.6,8.55,8.6,8.46,11700,0,2492100,6616350
2023-07-28 10:05:00,1690518900,8.55,8.6,8.55,8.6,8.46,23400,17550,2480400,6616350
2023-07-28 10:04:00,1690518840,8.6,8.6,8.6,8.6,8.46,17550,0,2457000,6598800
2023-07-28 10:03:00,1690518780,8.7,8.7,8.7,8.7,8.46,46800,0,2439450,6598800
2023-07-28 10:02:00,1690518720,8.8,8.8,8.75,8.75,0.0,0,0,2392650,6598800
2023-07-28 10:01:00,1690518660,8.95,8.95,8.9,8.9,8.46,23400,0,2392650,6598800
2023-07-28 10:00:00,1690518600,8.9,8.9,8.9,8.9,8.46,17550,0,2369250,6598800
2023-07-28 09:59:00,1690518540,8.9,8.95,8.85,8.95,9.45,23400,23400,2351700,6598800
2023-07-28 09:58:00,1690518480,8.95,8.95,8.95,8.95,8.45,17550,0,2328300,6575400
2023-07-28 09:57:00,1690518420,9.0,9.0,9.0,9.0,9.75,17550,0,2310750,6575400
2023-07-28 09:56:00,1690518360,9.0,9.05,9.0,9.05,9.4,46800,87750,2293200,6575400
2023-07-28 09:55:00,1690518300,9.05,9.05,9.05,9.05,8.42,29250,0,2246400,6487650
2023-07-28 09:54:00,1690518240,9.05,9.1,9.05,9.05,8.42,29250,0,2217150,6487650
2023-07-28 09:53:00,1690518180,9.1,9.15,9.0,9.0,9.23,52650,87750,2187900,6487650
2023-07-28 09:52:00,1690518120,9.15,9.2,9.15,9.15,8.99,35100,0,2135250,6399900
2023-07-28 09:51:00,1690518060,9.2,9.2,9.1,9.1,9.08,58500,0,2100150,6399900
2023-07-28 09:50:00,1690518000,8.95,9.15,8.95,9.0,9.11,128700,-5850,2041650,6399900
2023-07-28 09:49:00,1690517940,8.75,8.85,8.75,8.85,8.32,35100,0,1912950,6405750
2023-07-28 09:48:00,1690517880,8.65,8.65,8.65,8.65,11.52,5850,0,1877850,6405750
2023-07-28 09:47:00,1690517820,8.6,8.65,8.55,8.6,8.31,29250,58500,1872000,6405750
2023-07-28 09:46:00,1690517760,8.8,8.8,8.7,8.7,8.82,35100,0,1842750,6347250
2023-07-28 09:45:00,1690517700,8.65,8.75,8.65,8.75,8.3,23400,0,1807650,6347250
2023-07-28 09:44:00,1690517640,8.7,8.7,8.7,8.7,9.3,17550,23400,1784250,6347250
2023-07-28 09:43:00,1690517580,8.7,8.8,8.7,8.75,8.65,46800,0,1766700,6323850
2023-07-28 09:42:00,1690517520,8.75,8.75,8.65,8.65,8.28,17550,0,1719900,6323850
2023-07-28 09:41:00,1690517460,8.8,8.8,8.7,8.7,8.79,93600,64350,1702350,6323850
2023-07-28 09:40:00,1690517400,8.6,8.7,8.6,8.7,8.69,35100,0,1608750,6259500
2023-07-28 09:39:00,1690517340,8.4,8.5,8.4,8.5,8.24,17550,0,1573650,6259500
2023-07-28 09:38:00,1690517280,8.45,8.45,8.35,8.35,8.49,58500,-11700,1556100,6259500
2023-07-28 09:37:00,1690517220,8.4,8.45,8.4,8.4,8.23,23400,0,1497600,6271200
2023-07-28 09:36:00,1690517160,8.5,8.5,8.45,8.45,8.77,52650,0,1474200,6271200
2023-07-28 09:35:00,1690517100,8.3,8.45,8.3,8.45,8.21,17550,11700,1421550,6271200
2023-07-28 09:34:00,1690517040,8.25,8.25,8.25,8.25,8.21,5850,0,1404000,6259500
2023-07-28 09:33:00,1690516980,8.15,8.2,8.15,8.2,8.21,58500,0,1398150,6259500
2023-07-28 09:32:00,1690516920,8.15,8.15,8.1,8.1,8.21,46800,52650,1339650,6259500
2023-07-28 09:31:00,1690516860,8.45,8.45,8.3,8.3,8.21,81900,0,1292850,6206850
2023-07-28 09:30:00,1690516800,8.4,8.4,8.4,8.4,8.21,17550,0,1210950,6206850
2023-07-28 09:29:00,1690516740,8.25,8.4,8.25,8.4,8.21,52650,0,1193400,6206850
2023-07-28 09:28:00,1690516680,8.35,8.35,8.3,8.3,8.67,46800,0,1140750,6206850
2023-07-28 09:27:00,1690516620,8.3,8.3,8.3,8.3,8.19,52650,0,1093950,6206850
2023-07-28 09:26:00,1690516560,8.3,8.5,8.3,8.5,8.19,23400,-81900,1041300,6206850
2023-07-28 09:25:00,1690516500,8.4,8.4,8.3,8.35,8.48,64350,0,1017900,6288750
2023-07-28 09:24:00,1690516440,8.4,8.5,8.35,8.45,8.27,157950,0,953550,6288750
2023-07-28 09:23:00,1690516380,8.15,8.3,8.15,8.3,8.15,128700,-11700,795600,6288750
2023-07-28 09:22:00,1690516320,8.05,8.2,7.95,8.1,8.15,35100,0,666900,6300450
2023-07-28 09:21:00,1690516260,8.05,8.05,7.95,8.0,7.98,169650,0,631800,6300450
2023-07-28 09:20:00,1690516200,8.2,8.35,8.15,8.15,8.27,105300,117000,462150,6300450
2023-07-28 09:19:00,1690516140,8.2,8.2,8.15,8.15,8.19,87750,0,356850,6183450
2023-07-28 09:18:00,1690516080,8.2,8.25,8.2,8.25,8.19,35100,0,269100,6183450
2023-07-28 09:17:00,1690516020,8.2,8.2,8.1,8.15,8.14,128700,-29250,234000,6183450
2023-07-28 09:16:00,1690515960,8.25,8.25,8.2,8.25,8.24,17550,0,105300,6212700
2023-07-28 09:15:00,1690515900,9.2,9.2,8.2,8.35,8.24,87750,6212700,87750,6212700
